T08;D04;T08D04d;2;ROI-02_T08D04d_ZMask-C1.tif;N;0
T08;D04;T08D04d;3;ROI-03_T08D04d_ZMask-C1.tif;I;0
T08;D04;T08D04d;4;ROI-04_T08D04d_ZMask-C1.tif;I;0
T08;D04;T08D04d;5;ROI-05_T08D04d_ZMask-C1.tif;N;0
T08;D04;T08D04d;6;ROI-06_T08D04d_ZMask-C1.tif;I;0
T08;D04;T08D04d;7;ROI-07_T08D04d_ZMask-C1.tif;I;1
T08;D04;T08D04d;8;ROI-08_T08D04d_ZMask-C1.tif;N;0
T08;D04;T08D04e;0;ROI-00_T08D04e_ZMask-C1.tif;I;0
T08;D04;T08D04e;1;ROI-01_T08D04e_ZMask-C1.tif;T;1
T08;D04;T08D04e;2;ROI-02_T08D04e_ZMask-C1.tif;I;0
T08;D04;T08D04e;5;ROI-05_T08D04e_ZMask-C1.tif;N;0
T08;D04;T08D04e;6;ROI-06_T08D04e_ZMask-C1.tif;N;0
T08;D05;T08D05a;0;ROI-00_T08D05a_ZMask-C1.tif;T;0
T08;D05;T08D05a;1;ROI-01_T08D05a_ZMask-C1.tif;I;1
T08;D05;T08D05a;2;ROI-02_T08D05a_ZMask-C1.tif;T;1
T08;D05;T08D05a;3;ROI-03_T08D05a_ZMask-C1.tif;M;0
T08;D05;T08D05b;0;ROI-00_T08D05b_ZMask-C1.tif;I;0
T08;D05;T08D05b;1;ROI-01_T08D05b_ZMask-C1.tif;I;0
T08;D05;T08D05b;2;ROI-02_T08D05b_ZMask-C1.tif;I;0
T08;D05;T08D05b;3;ROI-03_T08D05b_ZMask-C1.tif;T;1
T08;D05;T08D05b;4;ROI-04_T08D05b_ZMask-C1.tif;T;0
T08;D05;T08D05b;5;ROI-05_T08D05b_ZMask-C1.tif;T;0
T08;D05;T08D05b;6;ROI-06_T08D05b_ZMask-C1.tif;M;0
T08;D05;T08D05b;7;ROI-07_T08D05b_ZMask-C1.tif;T;0
T08;D05;T08D05b;8;ROI-08_T08D05b_ZMask-C1.tif;T;0
T08;D05;T08D05c;0;ROI-00_T08D05c_ZMask-C1.tif;T;0
T08;D05;T08D05c;1;ROI-01_T08D05c_ZMask-C1.tif;I;0
T08;D05;T08D05c;2;ROI-02_T08D05c_ZMask-C1.tif;T;1
T08;D05;T08D05c;3;ROI-03_T08D05c_ZMask-C1.tif;I;0
T08;D05;T08D05c;4;ROI-04_T08D05c_ZMask-C1.tif;T;0
T08;D05;T08D05c;5;ROI-05_T08D05c_ZMask-C1.tif;I;0
T08;D05;T08D05c;6;ROI-06_T08D05c_ZMask-C1.tif;I;0
T08;D05;T08D05c;7;ROI-07_T08D05c_ZMask-C1.tif;I;0
T08;D05;T08D05c;8;ROI-08_T08D05c_ZMask-C1.tif;T;0
T08;D05;T08D05c;9;ROI-09_T08D05c_ZMask-C1.tif;I;0
T08;D05;T08D05c;10;ROI-010_T08D05c_ZMask-C1.tif;N;0
T08;D05;T08D05c;11;ROI-011_T08D05c_ZMask-C1.tif;N;0
T08;D05;T08D05d;0;ROI-00_T08D05d_ZMask-C1.tif;I;0
T08;D05;T08D05d;1;ROI-01_T08D05d_ZMask-C1.tif;I;0
T08;D05;T08D05d;2;ROI-02_T08D05d_ZMask-C1.tif;T;0
T08;D05;T08D05d;3;ROI-03_T08D05d_ZMask-C1.tif;I;0
T08;D05;T08D05d;4;ROI-04_T08D05d_ZMask-C1.tif;T;1
T08;D05;T08D05d;5;ROI-05_T08D05d_ZMask-C1.tif;T;1
T08;D05;T08D05d;6;ROI-06_T08D05d_ZMask-C1.tif;I;1
T08;D05;T08D05d;7;ROI-07_T08D05d_ZMask-C1.tif;I;0
T08;D05;T08D05d;8;ROI-08_T08D05d_ZMask-C1.tif;I;0
T08;D05;T08D05d;9;ROI-09_T08D05d_ZMask-C1.tif;N;0
T08;D05;T08D05d;10;ROI-010_T08D05d_ZMask-C1.tif;I;0
T08;D05;T08D05d;11;ROI-011_T08D05d_ZMask-C1.tif;T;1
T08;D05;T08D05d;12;ROI-012_T08D05d_ZMask-C1.tif;I;0
T08;D05;T08D05d;13;ROI-013_T08D05d_ZMask-C1.tif;T;1
T08;D05;T08D05d;14;ROI-014_T08D05d_ZMask-C1.tif;I;0
T08;D05;T08D05e;0;ROI-00_T08D05e_ZMask-C1.tif;I;0
T08;D05;T08D05e;1;ROI-01_T08D05e_ZMask-C1.tif;T;0
T08;D05;T08D05e;2;ROI-02_T08D05e_ZMask-C1.tif;I;0
T08;D05;T08D05e;3;ROI-03_T08D05e_ZMask-C1.tif;I;0
T08;D05;T08D05e;4;ROI-04_T08D05e_ZMask-C1.tif;I;1
T08;D05;T08D05e;5;ROI-05_T08D05e_ZMask-C1.tif;I;0
T08;D05;T08D05e;6;ROI-06_T08D05e_ZMask-C1.tif;I;0
T08;D05;T08D05e;7;ROI-07_T08D05e_ZMask-C1.tif;I;0
T08;D05;T08D05e;8;ROI-08_T08D05e_ZMask-C1.tif;N;0
T08;D05;T08D05e;9;ROI-09_T08D05e_ZMask-C1.tif;T;0
T08;D05;T08D05e;10;ROI-010_T08D05e_ZMask-C1.tif;T;0
T08;D05;T08D05e;11;ROI-011_T08D05e_ZMask-C1.tif;T;0
T08;D05;T08D05e;12;ROI-012_T08D05e_ZMask-C1.tif;I;0
T08;D05;T08D05e;13;ROI-013_T08D05e_ZMask-C1.tif;T;0
T08;D05;T08D05f;0;ROI-00_T08D05f_ZMask-C1.tif;I;0
T08;D05;T08D05f;1;ROI-01_T08D05f_ZMask-C1.tif;N;0
T08;D05;T08D05f;2;ROI-02_T08D05f_ZMask-C1.tif;I;0
T08;D05;T08D05f;3;ROI-03_T08D05f_ZMask-C1.tif;I;0
T08;D05;T08D05f;4;ROI-04_T08D05f_ZMask-C1.tif;I;0
T08;D05;T08D05f;5;ROI-05_T08D05f_ZMask-C1.tif;T;0
T08;D05;T08D05f;6;ROI-06_T08D05f_ZMask-C1.tif;I;0
T08;D05;T08D05f;7;ROI-07_T08D05f_ZMask-C1.tif;N;0
T08;D05;T08D05f;8;ROI-08_T08D05f_ZMask-C1.tif;M;1
T08;D05;T08D05f;9;ROI-09_T08D05f_ZMask-C1.tif;T;0
T08;D05;T08D05f;10;ROI-010_T08D05f_ZMask-C1.tif;N;0
T08;D05;T08D05f;11;ROI-011_T08D05f_ZMask-C1.tif;I;0
T08;D05;T08D05g;0;ROI-00_T08D05g_ZMask-C1.tif;I;0
T08;D05;T08D05g;1;ROI-01_T08D05g_ZMask-C1.tif;T;1
T08;D05;T08D05g;2;ROI-02_T08D05g_ZMask-C1.tif;N;0
T08;D05;T08D05g;3;ROI-03_T08D05g_ZMask-C1.tif;T;1
T08;D05;T08D05g;4;ROI-04_T08D05g_ZMask-C1.tif;T;0
T08;D05;T08D05g;5;ROI-05_T08D05g_ZMask-C1.tif;T;1
T08;D05;T08D05g;6;ROI-06_T08D05g_ZMask-C1.tif;T;0
T08;D05;T08D05g;7;ROI-07_T08D05g_ZMask-C1.tif;T;0
T08;D05;T08D05g;8;ROI-08_T08D05g_ZMask-C1.tif;T;0
T08;D05;T08D05g;9;ROI-09_T08D05g_ZMask-C1.tif;T;0
T08;D05;T08D05g;10;ROI-010_T08D05g_ZMask-C1.tif;I;0
T08;D05;T08D05g;11;ROI-011_T08D05g_ZMask-C1.tif;T;1
T08;D05;T08D05g;12;ROI-012_T08D05g_ZMask-C1.tif;I;0
T08;D05;T08D05h;0;ROI-00_T08D05h_ZMask-C1.tif;I;0
T08;D05;T08D05h;1;ROI-01_T08D05h_ZMask-C1.tif;I;1
T08;D05;T08D05h;2;ROI-02_T08D05h_ZMask-C1.tif;T;0
T08;D05;T08D05h;3;ROI-03_T08D05h_ZMask-C1.tif;I;0
T08;D05;T08D05h;4;ROI-04_T08D05h_ZMask-C1.tif;T;0
T08;D05;T08D05h;5;ROI-05_T08D05h_ZMask-C1.tif;I;1
T08;D05;T08D05h;6;ROI-06_T08D05h_ZMask-C1.tif;M;1
T08;D05;T08D05h;7;ROI-07_T08D05h_ZMask-C1.tif;T;0
T08;D05;T08D05h;8;ROI-08_T08D05h_ZMask-C1.tif;T;0
T08;D05;T08D05h;9;ROI-09_T08D05h_ZMask-C1.tif;T;1
T08;D05;T08D05h;10;ROI-010_T08D05h_ZMask-C1.tif;I;0
T08;D05;T08D05h;11;ROI-011_T08D05h_ZMask-C1.tif;I;0
T08;D05;T08D05h;12;ROI-012_T08D05h_ZMask-C1.tif;T;1
T08;D05;T08D05h;13;ROI-013_T08D05h_ZMask-C1.tif;T;1
T08;D05;T08D05h;14;ROI-014_T08D05h_ZMask-C1.tif;I;1
T08;D07;T08D07a;0;ROI-00_T08D07a_ZMask-C1.tif;T;1
T08;D07;T08D07a;1;ROI-01_T08D07a_ZMask-C1.tif;T;0
T08;D07;T08D07a;2;ROI-02_T08D07a_ZMask-C1.tif;T;0
T08;D07;T08D07a;3;ROI-03_T08D07a_ZMask-C1.tif;I;0
T08;D07;T08D07a;4;ROI-04_T08D07a_ZMask-C1.tif;T;0
T08;D07;T08D07a;5;ROI-05_T08D07a_ZMask-C1.tif;T;0
T08;D07;T08D07a;6;ROI-06_T08D07a_ZMask-C1.tif;I;0
T08;D07;T08D07a;7;ROI-07_T08D07a_ZMask-C1.tif;I;1
T08;D07;T08D07a;8;ROI-08_T08D07a_ZMask-C1.tif;T;1
T08;D07;T08D07a;9;ROI-09_T08D07a_ZMask-C1.tif;N;0
T08;D07;T08D07a;10;ROI-010_T08D07a_ZMask-C1.tif;N;0
T08;D07;T08D07b;0;ROI-00_T08D07b_ZMask-C1.tif;T;1
T08;D07;T08D07b;1;ROI-01_T08D07b_ZMask-C1.tif;T;0
T08;D07;T08D07b;2;ROI-02_T08D07b_ZMask-C1.tif;T;0
T08;D07;T08D07b;3;ROI-03_T08D07b_ZMask-C1.tif;T;0
T08;D07;T08D07b;4;ROI-04_T08D07b_ZMask-C1.tif;I;0
T08;D07;T08D07b;5;ROI-05_T08D07b_ZMask-C1.tif;T;1
T08;D07;T08D07b;6;ROI-06_T08D07b_ZMask-C1.tif;I;0
T08;D07;T08D07b;7;ROI-07_T08D07b_ZMask-C1.tif;I;0
T08;D07;T08D07b;8;ROI-08_T08D07b_ZMask-C1.tif;I;1
T08;D07;T08D07b;9;ROI-09_T08D07b_ZMask-C1.tif;M;1
T08;D07;T08D07b;10;ROI-010_T08D07b_ZMask-C1.tif;I;1
T08;D07;T08D07b;11;ROI-011_T08D07b_ZMask-C1.tif;M;1
T08;D07;T08D07b;12;ROI-012_T08D07b_ZMask-C1.tif;T;1
T08;D07;T08D07b;13;ROI-013_T08D07b_ZMask-C1.tif;T;1
T08;D07;T08D07b;14;ROI-014_T08D07b_ZMask-C1.tif;T;0
T08;D07;T08D07b;15;ROI-015_T08D07b_ZMask-C1.tif;T;0
T08;D07;T08D07b;16;ROI-016_T08D07b_ZMask-C1.tif;I;1
T08;D07;T08D07c;0;ROI-00_T08D07c_ZMask-C1.tif;I;1
T08;D07;T08D07c;1;ROI-01_T08D07c_ZMask-C1.tif;T;1
T08;D07;T08D07c;2;ROI-02_T08D07c_ZMask-C1.tif;T;1
T08;D07;T08D07c;3;ROI-03_T08D07c_ZMask-C1.tif;M;1
T08;D07;T08D07c;4;ROI-04_T08D07c_ZMask-C1.tif;M;1
T08;D07;T08D07c;5;ROI-05_T08D07c_ZMask-C1.tif;M;0
T08;D07;T08D07c;7;ROI-07_T08D07c_ZMask-C1.tif;T;0
T08;D07;T08D07c;8;ROI-08_T08D07c_ZMask-C1.tif;M;1
T08;D07;T08D07c;9;ROI-09_T08D07c_ZMask-C1.tif;M;1
T08;D07;T08D07c;10;ROI-010_T08D07c_ZMask-C1.tif;T;1
T08;D07;T08D07c;11;ROI-011_T08D07c_ZMask-C1.tif;N;0
T08;D07;T08D07c;12;ROI-012_T08D07c_ZMask-C1.tif;T;1
T08;D07;T08D07d;0;ROI-00_T08D07d_ZMask-C1.tif;I;0
T08;D07;T08D07d;1;ROI-01_T08D07d_ZMask-C1.tif;I;1
T08;D07;T08D07d;2;ROI-02_T08D07d_ZMask-C1.tif;N;1
T08;D07;T08D07d;3;ROI-03_T08D07d_ZMask-C1.tif;I;0
T08;D07;T08D07d;4;ROI-04_T08D07d_ZMask-C1.tif;I;0
T08;D07;T08D07d;6;ROI-06_T08D07d_ZMask-C1.tif;T;0
T08;D07;T08D07d;7;ROI-07_T08D07d_ZMask-C1.tif;N;0
T08;D07;T08D07d;8;ROI-08_T08D07d_ZMask-C1.tif;N;0
T08;D07;T08D07d;9;ROI-09_T08D07d_ZMask-C1.tif;N;0
T08;D07;T08D07e;0;ROI-00_T08D07e_ZMask-C1.tif;T;1
T08;D07;T08D07e;1;ROI-01_T08D07e_ZMask-C1.tif;T;1
T08;D07;T08D07e;2;ROI-02_T08D07e_ZMask-C1.tif;T;0
T08;D07;T08D07e;3;ROI-03_T08D07e_ZMask-C1.tif;I;1
T08;D07;T08D07e;4;ROI-04_T08D07e_ZMask-C1.tif;T;1
T08;D07;T08D07e;5;ROI-05_T08D07e_ZMask-C1.tif;T;1
T08;D07;T08D07e;6;ROI-06_T08D07e_ZMask-C1.tif;N;0
T08;D07;T08D07e;7;ROI-07_T08D07e_ZMask-C1.tif;I;0
T08;D07;T08D07e;8;ROI-08_T08D07e_ZMask-C1.tif;I;1
T08;D07;T08D07e;10;ROI-010_T08D07e_ZMask-C1.tif;N;0
T08;D07;T08D07e;11;ROI-011_T08D07e_ZMask-C1.tif;I;0
T08;D07;T08D07e;12;ROI-012_T08D07e_ZMask-C1.tif;I;0
T08;D07;T08D07e;13;ROI-013_T08D07e_ZMask-C1.tif;I;0
T08;D09;T08D09a;0;ROI-00_T08D09a_ZMask-C1.tif;M;1
T08;D09;T08D09a;1;ROI-01_T08D09a_ZMask-C1.tif;T;0
T08;D09;T08D09a;2;ROI-02_T08D09a_ZMask-C1.tif;I;0
T08;D09;T08D09a;3;ROI-03_T08D09a_ZMask-C1.tif;M;1
T08;D09;T08D09a;4;ROI-04_T08D09a_ZMask-C1.tif;T;0
T08;D09;T08D09a;5;ROI-05_T08D09a_ZMask-C1.tif;M;1
T08;D09;T08D09a;6;ROI-06_T08D09a_ZMask-C1.tif;T;0
T08;D09;T08D09a;7;ROI-07_T08D09a_ZMask-C1.tif;M;1
T08;D09;T08D09a;8;ROI-08_T08D09a_ZMask-C1.tif;M;1
T08;D09;T08D09a;9;ROI-09_T08D09a_ZMask-C1.tif;M;1
T08;D09;T08D09a;10;ROI-010_T08D09a_ZMask-C1.tif;T;0
T08;D09;T08D09a;11;ROI-011_T08D09a_ZMask-C1.tif;M;0
T08;D09;T08D09a;12;ROI-012_T08D09a_ZMask-C1.tif;M;1
T08;D09;T08D09a;13;ROI-013_T08D09a_ZMask-C1.tif;M;1
T08;D09;T08D09a;14;ROI-014_T08D09a_ZMask-C1.tif;M;0
T08;D09;T08D09a;15;ROI-015_T08D09a_ZMask-C1.tif;M;0
T08;D09;T08D09a;16;ROI-016_T08D09a_ZMask-C1.tif;M;0
T08;D09;T08D09a;17;ROI-017_T08D09a_ZMask-C1.tif;T;0
T08;D09;T08D09b;0;ROI-00_T08D09b_ZMask-C1.tif;M;0
T08;D09;T08D09b;1;ROI-01_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;2;ROI-02_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;3;ROI-03_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;4;ROI-04_T08D09b_ZMask-C1.tif;M;1
T08;D09;T08D09b;5;ROI-05_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;6;ROI-06_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;7;ROI-07_T08D09b_ZMask-C1.tif;M;0
T08;D09;T08D09b;8;ROI-08_T08D09b_ZMask-C1.tif;N;1
T08;D09;T08D09b;9;ROI-09_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;10;ROI-010_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;11;ROI-011_T08D09b_ZMask-C1.tif;I;0
T08;D09;T08D09b;12;ROI-012_T08D09b_ZMask-C1.tif;T;0
T08;D09;T08D09b;13;ROI-013_T08D09b_ZMask-C1.tif;I;1
T08;D09;T08D09b;14;ROI-014_T08D09b_ZMask-C1.tif;I;0
T08;D09;T08D09b;15;ROI-015_T08D09b_ZMask-C1.tif;M;1
T08;D09;T08D09b;16;ROI-016_T08D09b_ZMask-C1.tif;I;0
T08;D09;T08D09c;0;ROI-00_T08D09c_ZMask-C1.tif;T;0
T08;D09;T08D09c;1;ROI-01_T08D09c_ZMask-C1.tif;I;0
T08;D09;T08D09c;2;ROI-02_T08D09c_ZMask-C1.tif;M;1
T08;D09;T08D09c;3;ROI-03_T08D09c_ZMask-C1.tif;M;0
T08;D09;T08D09c;4;ROI-04_T08D09c_ZMask-C1.tif;I;0
T08;D09;T08D09c;5;ROI-05_T08D09c_ZMask-C1.tif;T;0
T08;D09;T08D09c;6;ROI-06_T08D09c_ZMask-C1.tif;M;1
T08;D09;T08D09c;7;ROI-07_T08D09c_ZMask-C1.tif;T;0
T08;D09;T08D09c;8;ROI-08_T08D09c_ZMask-C1.tif;T;0
T08;D09;T08D09c;9;ROI-09_T08D09c_ZMask-C1.tif;M;0
T08;D09;T08D09c;10;ROI-010_T08D09c_ZMask-C1.tif;T;0
T08;D09;T08D09c;11;ROI-011_T08D09c_ZMask-C1.tif;M;1
T08;D09;T08D09c;12;ROI-012_T08D09c_ZMask-C1.tif;M;1
T08;D09;T08D09c;13;ROI-013_T08D09c_ZMask-C1.tif;I;0
T08;D09;T08D09d;0;ROI-00_T08D09d_ZMask-C1.tif;I;0
T08;D09;T08D09d;1;ROI-01_T08D09d_ZMask-C1.tif;T;0
T08;D09;T08D09d;2;ROI-02_T08D09d_ZMask-C1.tif;M;0
T08;D09;T08D09d;3;ROI-03_T08D09d_ZMask-C1.tif;T;1
T08;D09;T08D09d;4;ROI-04_T08D09d_ZMask-C1.tif;M;1
T08;D09;T08D09d;5;ROI-05_T08D09d_ZMask-C1.tif;T;0
T08;D09;T08D09d;6;ROI-06_T08D09d_ZMask-C1.tif;T;0
T08;D09;T08D09d;7;ROI-07_T08D09d_ZMask-C1.tif;T;1
T08;D09;T08D09d;8;ROI-08_T08D09d_ZMask-C1.tif;T;0
T08;D09;T08D09d;9;ROI-09_T08D09d_ZMask-C1.tif;M;1
T08;D09;T08D09d;10;ROI-010_T08D09d_ZMask-C1.tif;I;0
T08;D09;T08D09d;11;ROI-011_T08D09d_ZMask-C1.tif;T;0
T08;D09;T08D09d;12;ROI-012_T08D09d_ZMask-C1.tif;I;0
T08;D09;T08D09d;13;ROI-013_T08D09d_ZMask-C1.tif;T;1
T08;D09;T08D09d;14;ROI-014_T08D09d_ZMask-C1.tif;M;0
T08;D09;T08D09d;15;ROI-015_T08D09d_ZMask-C1.tif;I;0
T08;D09;T08D09e;0;ROI-00_T08D09e_ZMask-C1.tif;M;0
T08;D09;T08D09e;1;ROI-01_T08D09e_ZMask-C1.tif;M;0
T08;D09;T08D09e;2;ROI-02_T08D09e_ZMask-C1.tif;M;0
T08;D09;T08D09e;3;ROI-03_T08D09e_ZMask-C1.tif;T;0
T08;D09;T08D09e;4;ROI-04_T08D09e_ZMask-C1.tif;T;0
T08;D09;T08D09e;5;ROI-05_T08D09e_ZMask-C1.tif;T;1
T08;D12;T08D12a;0;ROI-00_T08D12a_ZMask-C1.tif;M;0
T08;D12;T08D12a;1;ROI-01_T08D12a_ZMask-C1.tif;T;1
T08;D12;T08D12a;2;ROI-02_T08D12a_ZMask-C1.tif;M;1
T08;D12;T08D12a;3;ROI-03_T08D12a_ZMask-C1.tif;T;0
T08;D12;T08D12a;4;ROI-04_T08D12a_ZMask-C1.tif;M;1
T08;D12;T08D12a;5;ROI-05_T08D12a_ZMask-C1.tif;I;0
T08;D12;T08D12a;6;ROI-06_T08D12a_ZMask-C1.tif;I;0
T08;D12;T08D12a;7;ROI-07_T08D12a_ZMask-C1.tif;T;0
T08;D12;T08D12a;8;ROI-08_T08D12a_ZMask-C1.tif;N;0
T08;D12;T08D12a;9;ROI-09_T08D12a_ZMask-C1.tif;M;0
T08;D12;T08D12a;10;ROI-010_T08D12a_ZMask-C1.tif;T;0
T08;D12;T08D12b;0;ROI-00_T08D12b_ZMask-C1.tif;T;0
T08;D12;T08D12b;1;ROI-01_T08D12b_ZMask-C1.tif;T;1
T08;D12;T08D12b;2;ROI-02_T08D12b_ZMask-C1.tif;T;0
T08;D12;T08D12b;3;ROI-03_T08D12b_ZMask-C1.tif;M;0
T08;D12;T08D12b;4;ROI-04_T08D12b_ZMask-C1.tif;T;1
T08;D12;T08D12b;5;ROI-05_T08D12b_ZMask-C1.tif;M;0
T08;D12;T08D12b;6;ROI-06_T08D12b_ZMask-C1.tif;M;0
T08;D12;T08D12b;7;ROI-07_T08D12b_ZMask-C1.tif;I;0
T08;D12;T08D12c;0;ROI-00_T08D12c_ZMask-C1.tif;N;0
T08;D12;T08D12c;1;ROI-01_T08D12c_ZMask-C1.tif;T;0
